Customer_Id,Age,Gender,Location,Interest,Preference,Incomeper year(in dollar),Education,Occupation
4966989c-65c4-427b-aab8-71c48e8c0848,46,Other,Port Abigail,Adventure Activities,Luxury Shopping,145036,PhD,Artist
fa6261d6-0abf-445d-b636-6c21b55f21dc,30,Other,Josephborough,Travel,Dining,144049,Bachelor's,Entrepreneur
924c4d6f-dcd8-4a55-913c-880d41571926,29,Female,North Jefferytown,Budget Shopping,Travel,46734,Bachelor's,Entrepreneur
216478ef-b420-47e1-a84b-7c882be2f2a5,48,Other,Michaelside,Adventure Activities,Budget Shopping,157443,High School,Entrepreneur
2ea50c47-616d-449a-9113-cf07a4593a1a,63,Male,Wendyside,Adventure Activities,Adventure Activities,46069,PhD,Artist
38774090-1835-4e8b-8b7d-186a7f58384c,19,Female,Fordmouth,Travel,Budget Shopping,32910,Master's,Artist
4f6bcca3-bacf-493e-8ed0-c9703dc2d291,68,Female,Rosemouth,Window Shopping,Adventure Activities,93479,High School,Entrepreneur
65a51b17-4ed5-4a07-a51c-2acb1482fb87,67,Male,Michaelstad,Window Shopping,Window Shopping,101264,Bachelor's,Doctor
868a0c79-bebb-4efc-b2e3-19cd27648401,52,Male,Karenview,Adventure Activities,Budget Shopping,43275,PhD,Teacher
f30426be-68ef-4af3-a135-41f67d7641ed,40,Female,North Micheleville,Window Shopping,Travel,92274,Master's,Teacher
549e572c-a546-4cf2-989d-7fd03858c140,34,Other,East Mark,Luxury Shopping,Travel,120776,Master's,Teacher
6b4173ec-d46f-4edc-be04-5347a6cf784b,43,Female,Kimberlyshire,Adventure Activities,Budget Shopping,68447,High School,Artist
f652c543-f280-4386-9b17-dea5c464e736,25,Male,Roberttown,Adventure Activities,Travel,185601,PhD,Artist
8235c8e9-34a7-4840-b9ac-458756903ac5,46,Female,West Tara,Budget Shopping,Window Shopping,146394,PhD,Doctor
28d17825-dd6f-4cef-b6f9-881ff6420990,43,Male,Annaport,Window Shopping,Luxury Shopping,95703,Bachelor's,Teacher
0ba78cc3-8d9f-40d7-96b3-96633a797087,27,Female,Jasonstad,Adventure Activities,Window Shopping,96090,PhD,Teacher
af9be146-1abb-4150-9903-adfe55e04715,43,Other,Hayeshaven,Luxury Shopping,Adventure Activities,37260,PhD,Entrepreneur
1b5191a0-b2db-4688-b00c-7fed454e9f14,51,Female,New Lindsay,Budget Shopping,Window Shopping,132581,High School,Artist
fac2cf86-5bca-45ab-bded-768827f0b7f7,68,Female,West Bobbytown,Travel,Adventure Activities,23812,PhD,Teacher
5203a2f0-a690-4600-bbee-0d178ffa03dd,58,Male,East Jenniferchester,Adventure Activities,Travel,179096,Master's,Doctor
eea0e286-f7da-486b-85b4-f93e51cf3fc7,24,Male,Potterhaven,Luxury Shopping,Luxury Shopping,136148,High School,Doctor
374dd882-62cb-4161-980d-72f45c704126,21,Male,Paynetown,Dining,Travel,178357,High School,Teacher
56a075ce-7345-418b-9377-1dbc4f17ea9d,67,Female,Joshuaview,Luxury Shopping,Dining,136421,Bachelor's,Artist
bbfa18eb-9c4f-4c68-a66d-afcd58b7cea1,62,Other,Edwardtown,Luxury Shopping,Travel,21605,PhD,Doctor
6dbbe72e-544f-4705-85e4-da34671cb4af,28,Male,Michellefort,Budget Shopping,Adventure Activities,92303,Bachelor's,Entrepreneur
d2bc7165-9ec9-4e3c-9885-0c5c7060948b,46,Male,Meganville,Travel,Travel,178211,Master's,Doctor
c5e54eb8-7317-4c06-956c-66aa8da23b6e,53,Female,Arielshire,Dining,Travel,96125,High School,Engineer
f9498fc2-1cb8-4a64-9245-3cab2a3d77bc,42,Male,Floydton,Window Shopping,Luxury Shopping,164990,High School,Engineer
7ad1e74c-ba0e-48e8-9afe-d65e59365f1f,38,Other,Aarontown,Window Shopping,Travel,178518,High School,Artist
1c67d1b0-e41c-4cf6-9460-0c61dc2b5d0a,53,Other,Susanmouth,Luxury Shopping,Luxury Shopping,144040,Master's,Teacher
69d6c19b-3b56-49b4-8998-bae3014a6a1e,27,Male,Ricardoside,Budget Shopping,Budget Shopping,164118,Master's,Artist
f1edf12e-66e9-451d-8193-2a21ed70dbcb,54,Male,Patrickhaven,Budget Shopping,Dining,175890,Bachelor's,Artist
7ea4f5c1-98cf-46cd-b362-d6e54cf5bf61,26,Female,Garciaside,Window Shopping,Luxury Shopping,24324,Bachelor's,Artist
629bfff6-f00d-4549-850f-36354e603b7c,41,Other,West Stevenland,Dining,Adventure Activities,96323,Bachelor's,Artist
605ca112-2467-4b87-b635-56a6cd445f68,52,Other,Lake Maria,Travel,Budget Shopping,29111,PhD,Entrepreneur
7a1a060f-31dc-4ddb-a491-4c60459a4924,66,Male,Millerview,Dining,Luxury Shopping,189182,High School,Entrepreneur
a8760967-95dc-400a-8ada-3e77f0f7958a,52,Female,Bryanview,Adventure Activities,Luxury Shopping,36389,High School,Doctor
72545849-7015-4bdb-9837-19676713f5b3,65,Other,East James,Adventure Activities,Dining,142177,Bachelor's,Engineer
f155deaf-d99c-48ad-8477-acd6f18e7343,53,Other,Lynchport,Travel,Adventure Activities,61427,High School,Artist
c26972ea-49ff-4257-90a5-e8c5da4e2334,35,Female,New Brad,Window Shopping,Window Shopping,179818,Bachelor's,Doctor
55774197-c6d5-4d58-b691-2cb768d829eb,66,Female,West Brandon,Travel,Window Shopping,142883,PhD,Engineer
f0f6c5e2-b2cc-4d8d-941d-ad9b69521c05,56,Other,Garciaborough,Budget Shopping,Luxury Shopping,151189,PhD,Teacher
fe2e8991-2d49-4ad1-b327-b159564be7fa,49,Other,Torrestown,Adventure Activities,Travel,145808,Master's,Entrepreneur
736d0f98-9b90-4d09-82aa-41a9d0162b29,41,Female,New Hannahview,Luxury Shopping,Adventure Activities,132221,PhD,Engineer
8bfc1711-b0a3-4da1-b727-272d8b44b0b3,40,Other,Nelsonside,Luxury Shopping,Budget Shopping,33234,Bachelor's,Teacher
ff320482-de43-47de-88fa-4aedabb706cf,49,Male,Pageborough,Window Shopping,Travel,73441,PhD,Engineer
090e9668-888a-424f-9acc-07a76fee8cbb,54,Male,Martinstad,Budget Shopping,Travel,20846,Master's,Entrepreneur
75234835-d65d-49e8-b857-bc7ff9909d24,29,Female,Kevinbury,Dining,Adventure Activities,30954,High School,Entrepreneur
3b7cc4e1-0b2d-4a1f-8872-28a8ef758cc4,66,Female,Williamsville,Budget Shopping,Luxury Shopping,99239,Bachelor's,Doctor
8e7e532e-6677-4f4b-863a-48b88a50e419,30,Female,Port Michael,Luxury Shopping,Luxury Shopping,66514,High School,Artist
9a9b8fcd-c00f-40d2-abe8-9b7c1648925a,40,Male,North Brandifort,Luxury Shopping,Luxury Shopping,108236,Master's,Engineer
c13e0102-6137-4e05-90f5-9174f5ddf0b4,42,Other,Port Isabelfurt,Adventure Activities,Luxury Shopping,117579,Master's,Engineer
d045b63f-2ad2-4e68-abc1-d8433b459e02,52,Male,Danielstad,Budget Shopping,Window Shopping,157541,Master's,Teacher
54b1cf1f-d9a4-4e3f-94b8-dfc8f8aab756,58,Other,Sabrinahaven,Budget Shopping,Luxury Shopping,181177,High School,Entrepreneur
4c4531c9-36b3-44e2-b41e-ac21c8318c98,47,Male,West Tamara,Luxury Shopping,Window Shopping,62101,High School,Engineer
481b3ab5-c50f-4405-8a1d-9b541f6f43d4,34,Other,Port Scott,Dining,Window Shopping,84323,High School,Entrepreneur
ff79d5c0-eb87-44a8-ba6f-cbfc6be3d0d4,66,Male,Lake Caitlinville,Window Shopping,Luxury Shopping,111922,High School,Engineer
747e93a7-aa30-4348-b551-8527769a2ea5,37,Female,Hooverview,Window Shopping,Dining,196659,Master's,Doctor
2b449ab5-a6ae-42eb-968a-5a5a11e206b2,65,Male,Paultown,Budget Shopping,Budget Shopping,188048,Master's,Artist
60614db3-19dc-4b9f-a24b-53113c8dd128,42,Other,Davidland,Window Shopping,Travel,147534,Bachelor's,Engineer
adb3824d-8d1e-499d-91af-85c59a1bce32,39,Male,Port Matthewmouth,Luxury Shopping,Window Shopping,87584,Bachelor's,Entrepreneur
4cf96270-75d2-4b7c-af60-1932d9732d72,30,Male,West Kimberly,Luxury Shopping,Adventure Activities,124537,High School,Doctor
5beed5b4-69fa-4604-8762-08f6e4c07f4f,36,Male,Port Noahborough,Budget Shopping,Adventure Activities,98477,PhD,Engineer
84728334-6a69-450c-b457-b8370672d9c6,66,Female,East Charles,Budget Shopping,Budget Shopping,62533,PhD,Teacher
05b655c3-6a19-4cf0-9d8a-6f0d4c1ded88,53,Male,Aprilborough,Adventure Activities,Adventure Activities,21828,Master's,Artist
258e8807-ca68-47c7-9db1-4c778354efa4,29,Female,Tylerburgh,Budget Shopping,Dining,21917,Master's,Engineer
56d4a944-401a-40e6-8a98-80bacf761ce9,58,Female,East Stefaniehaven,Dining,Adventure Activities,40618,Master's,Doctor
76b0a088-3c3e-48dc-82ba-9cb309fad345,36,Male,North Kennethbury,Window Shopping,Travel,52254,Bachelor's,Teacher
3d8232f0-e69d-40a3-af99-9580a8e940e3,29,Male,North Dalton,Budget Shopping,Travel,125292,Bachelor's,Doctor
56a50032-709b-40fc-bf33-2bf4c53d5a48,26,Male,Russellmouth,Travel,Window Shopping,67362,Master's,Doctor
baf0c04f-4fe1-4f75-92be-8d1473c09dbf,24,Other,Rodriguezton,Adventure Activities,Luxury Shopping,40128,Master's,Teacher
8d3c7095-0c08-4819-8e1f-7616c0dd0919,45,Male,Carterborough,Travel,Dining,143781,Master's,Doctor
128c10dd-7a81-4f20-8d50-cec288e0d332,31,Female,Huberton,Luxury Shopping,Window Shopping,85545,PhD,Teacher
cb432665-3063-4be6-b998-02f323f3c421,48,Male,Sanchezland,Window Shopping,Dining,102180,Bachelor's,Engineer
9c484959-bb9e-4087-b354-cb0727df8443,69,Other,South Holly,Budget Shopping,Luxury Shopping,107958,PhD,Teacher
dd4fac1d-5299-42ae-9b1a-c622ea098ffc,36,Male,Shelleyfurt,Travel,Adventure Activities,160937,PhD,Teacher
d830873b-bf50-4716-807a-6289c95b4ef8,64,Other,Butlerchester,Window Shopping,Adventure Activities,153291,Master's,Artist
68263e67-1f1a-420a-9aa0-32c763f328a9,33,Other,Schultzstad,Luxury Shopping,Luxury Shopping,59809,Master's,Teacher
